P(y* = 0),p,y
0.999948934,0.00005106596,0
0.999937232,0.00006276849,0
0.99999988,0.00000011972,0
0.999135529,0.00086447112,0
0.999695221,0.00030477866,0
0.999552303,0.00044769687,0
0.985951049,0.01404895137,0
0.999997449,0.00000255105,0
0.991723797,0.00827620270,0
0.998844222,0.00115577774,0
0.996692079,0.00330792063,0
0.997707294,0.00229270573,0
0.997383686,0.00261631366,0
0.99999001,0.00000998982,0
0.999269288,0.00073071246,0
0.999722773,0.00027722739,0
0.98260643,0.01739357038,0
0.999457241,0.00054275895,0
0.997819043,0.00218095659,0
0.996551659,0.00344834086,0
0.983899711,0.01610028922,0
0.999863585,0.00013641475,0
0.998951457,0.00104854320,0
0.999785693,0.00021430657,0
0.98765562,0.01234437954,0
0.999618496,0.00038150434,0
0.997984763,0.00201523715,0
0.99985562,0.00014437997,0
0.883175415,0.11682458456,0
0.999514934,0.00048506559,0
0.998386998,0.00161300210,0
0.999989796,0.00001020403,0
0.998791262,0.00120873808,0
0.999269922,0.00073007759,0
0.994290021,0.00570997854,0
0.999950448,0.00004955162,0
0.999863152,0.00013684785,0
0.999713611,0.00028638901,0
0.982541111,0.01745888886,0
0.859649006,0.14035099383,0
0.999536153,0.00046384654,0
0.999859445,0.00014055524,0
0.999563063,0.00043693711,0
0.999684091,0.00031590887,0
0.986932607,0.01306739318,0
0.99980046,0.00019953991,0
0.999875558,0.00012444241,0
0.991607263,0.00839273740,0
0.999996983,0.00000301743,0
0.976648833,0.02335116744,0
0.996916446,0.00308355417,0
0.999973534,0.00002646566,0
0.378888553,0.62111144692,1
0.999806043,0.00019395658,0
0.936662787,0.06333721312,0
0.999983594,0.00001640637,0
0.999958094,0.00004190556,0
0.999907248,0.00009275189,0
0.999992198,0.00000780167,0
0.999986541,0.00001345897,0
0.999915054,0.00008494622,0
0.999991199,0.00000880117,0
0.996121348,0.00387865153,0
0.989755692,0.01024430824,0
0.997805898,0.00219410197,0
0.999127045,0.00087295509,0
0.902600542,0.09739945833,0
0.999982963,0.00001703720,0
0.946158415,0.05384158522,0
0.999971992,0.00002800793,0
0.998804622,0.00119537778,0
0.999999028,0.00000097206,0
0.995723977,0.00427602334,0
0.999952917,0.00004708296,0
0.984905722,0.01509427797,0
0.985147792,0.01485220759,0
0.997890708,0.00210929229,0
0.979609281,0.02039071900,0
0.999887542,0.00011245812,0
0.884931529,0.11506847112,0
0.91835607,0.08164392968,0
0.999808136,0.00019186381,0
0.999918509,0.00008149072,0
0.999996439,0.00000356110,0
0.98161922,0.01838077959,0
0.999961313,0.00003868674,0
0.999988302,0.00001169806,0
0.999926279,0.00007372073,0
0.999617237,0.00038276309,0
0.999954983,0.00004501650,0
0.999990576,0.00000942394,0
0.999812479,0.00018752143,0
0.998033993,0.00196600744,0
0.999860516,0.00013948438,0
0.999855434,0.00014456643,0
0.814326507,0.18567349298,0
0.998856644,0.00114335647,0
0.998276233,0.00172376685,0
0.879156563,0.12084343670,0
0.999910901,0.00008909853,0
0.999925621,0.00007437854,0
0.999642489,0.00035751137,0
0.999407691,0.00059230857,0
0.999821358,0.00017864157,0
0.861326876,0.13867312383,0
0.984313727,0.01568627304,0
0.999897757,0.00010224311,0
0.999762435,0.00023756536,0
0.952845778,0.04715422165,0
0.99999683,0.00000317025,0
0.990381567,0.00961843290,0
0.99367784,0.00632215980,0
0.999988805,0.00001119484,0
0.958552934,0.04144706641,0
0.999943339,0.00005666052,0
0.995979055,0.00402094474,0
0.996203182,0.00379681848,0
0.998344992,0.00165500806,0
0.998076836,0.00192316438,0
0.999488078,0.00051192204,0
0.999427521,0.00057247928,0
0.999904259,0.00009574134,0
0.994145768,0.00585423193,0
0.968838159,0.03116184102,0
0.999914244,0.00008575605,0
0.999859713,0.00014028726,0
0.999969498,0.00003050221,0
0.999872606,0.00012739369,0
0.999925783,0.00007421736,0
0.99985352,0.00014647995,0
0.916763634,0.08323636604,0
0.999953266,0.00004673357,0
0.999799705,0.00020029452,0
0.996997592,0.00300240849,0
0.999858413,0.00014158722,0
0.999911526,0.00008847418,0
0.999997704,0.00000229553,0
0.989759099,0.01024090117,0
0.99998999,0.00001001013,0
0.999820543,0.00017945651,0
0.993907835,0.00609216497,0
0.991474999,0.00852500149,0
0.999989267,0.00001073282,0
0.755914131,0.24408586908,0
0.999991897,0.00000810348,0
0.999932666,0.00006733401,0
0.987268837,0.01273116311,0
0.999932054,0.00006794573,0
0.999931824,0.00006817642,0
0.999988675,0.00001132473,0
0.973702794,0.02629720634,0
0.997740256,0.00225974402,0
0.999573497,0.00042650265,0
0.999363952,0.00063604845,0
0.999996607,0.00000339315,0
0.991850963,0.00814903682,0
0.97863212,0.02136788028,0
0.999648085,0.00035191525,0
0.999999364,0.00000063580,0
0.996612118,0.00338788237,0
0.994658313,0.00534168684,0
0.999971714,0.00002828610,0
0.998456891,0.00154310887,0
0.98376881,0.01623118950,0
0.999929228,0.00007077216,0
0.905538244,0.09446175621,0
0.998978166,0.00102183405,0
0.994551811,0.00544818874,0
0.998781069,0.00121893056,0
0.999919887,0.00008011310,0
0.998353608,0.00164639248,0
0.989665027,0.01033497278,0
0.999991874,0.00000812640,0
0.999986518,0.00001348154,0
0.955560471,0.04443952868,0
0.993318221,0.00668177920,0
0.999999634,0.00000036575,0
0.999325332,0.00067466763,0
0.999926242,0.00007375808,0
0.996503996,0.00349600448,0
0.397823084,0.60217691554,1
0.999421293,0.00057870655,0
0.999475989,0.00052401113,0
0.99697285,0.00302715031,0
0.980155638,0.01984436220,0
0.994137882,0.00586211838,0
0.999923852,0.00007614793,0
0.99981035,0.00018964974,0
0.995696442,0.00430355766,0
0.996784519,0.00321548095,0
0.998429766,0.00157023413,0
0.999864473,0.00013552707,0
0.999662404,0.00033759616,0
0.995033707,0.00496629332,0
0.99842149,0.00157850956,0
0.999540777,0.00045922337,0
0.993347087,0.00665291342,0
0.999547535,0.00045246549,0
0.936217259,0.06378274132,0
0.993131084,0.00686891556,0
0.998955938,0.00104406211,0
0.9999566,0.00004339958,0
0.999954987,0.00004501270,0
0.998836859,0.00116314132,0
0.728485078,0.27151492164,0
0.999379491,0.00062050889,0
0.254555527,0.74544447307,1
0.99968565,0.00031434976,0
0.999758178,0.00024182178,0
0.946544548,0.05345545231,0
0.99918902,0.00081097987,0
0.997559232,0.00244076805,0
0.916194317,0.08380568277,0
0.999580026,0.00041997380,0
0.895768062,0.10423193843,0
0.999958756,0.00004124418,0
0.999834229,0.00016577082,0
0.982495634,0.01750436645,0
0.999995591,0.00000440866,0
0.972964213,0.02703578721,0
0.997341571,0.00265842901,0
0.991495493,0.00850450689,0
0.98389554,0.01610446037,0
0.999769916,0.00023008418,0
0.994237038,0.00576296227,0
0.981017111,0.01898288876,0
0.999394735,0.00060526548,0
0.888302441,0.11169755893,0
0.999230804,0.00076919570,0
0.991986728,0.00801327181,0
0.99996909,0.00003090986,0
0.999998621,0.00000137863,0
0.9939854,0.00601459984,0
0.997875781,0.00212421860,0
0.999622421,0.00037757889,0
0.999973622,0.00002637822,0
0.994201267,0.00579873314,0
0.953669909,0.04633009133,0
0.982262093,0.01773790727,0
0.999904015,0.00009598527,0
0.999530624,0.00046937557,0
0.999923512,0.00007648843,0
0.982544143,0.01745585672,0
0.910112992,0.08988700768,0
0.992231769,0.00776823136,0
0.987750502,0.01224949849,0
0.979405402,0.02059459820,0
0.914617353,0.08538264706,0
0.999935613,0.00006438718,0
0.871558712,0.12844128783,0
0.987884004,0.01211599635,0
0.999810297,0.00018970273,0
0.978098816,0.02190118378,0
0.999344887,0.00065511348,0
0.999555522,0.00044447774,0
0.999872551,0.00012744867,0
0.998283855,0.00171614547,0
0.982716781,0.01728321949,0
0.993899397,0.00610060334,0
0.995085624,0.00491437575,0
0.997783385,0.00221661508,0
0.996644242,0.00335575829,0
0.998683432,0.00131656777,0
0.999988693,0.00001130723,0
0.999998064,0.00000193557,0
0.985273983,0.01472601735,0
0.993372604,0.00662739555,0
0.973260402,0.02673959827,0
0.983410907,0.01658909338,0
0.983216166,0.01678383413,0
0.956201783,0.04379821701,0
0.998820963,0.00117903689,0
0.999983994,0.00001600551,0
0.995480004,0.00451999595,0
0.999483641,0.00051635949,0
0.997464496,0.00253550401,0
0.979179487,0.02082051295,0
0.99927697,0.00072303006,0
0.830777676,0.16922232431,0
0.999964655,0.00003534540,0
0.940281859,0.05971814130,0
0.999966837,0.00003316272,0
0.992827526,0.00717247430,0
0.999861137,0.00013886285,0
0.999996022,0.00000397796,0
0.999872573,0.00012742710,0
0.999976136,0.00002386406,0
0.994244868,0.00575513235,0
0.801652213,0.19834778734,0
0.920919363,0.07908063679,0
0.999985396,0.00001460350,0
0.293031898,0.70696810201,1
0.195583049,0.80441695072,1
0.997293312,0.00270668840,0
0.786142027,0.21385797323,0
0.99983123,0.00016877036,0
0.999963562,0.00003643831,0
0.975493476,0.02450652387,0
0.999648819,0.00035118074,0
0.999871928,0.00012807161,0
0.99976506,0.00023494021,0
0.97109204,0.02890796040,0
0.997065456,0.00293454432,0
0.994612616,0.00538738430,0
0.999977776,0.00002222431,0
0.99994496,0.00005504046,0
0.948938497,0.05106150274,0
0.999983735,0.00001626528,0
0.996995204,0.00300479569,0
0.999924377,0.00007562312,0
0.998546887,0.00145311275,0
0.987546127,0.01245387329,0
0.994499533,0.00550046699,0
0.999776421,0.00022357895,0
0.999986548,0.00001345211,0
0.999998655,0.00000134469,0
0.999963892,0.00003610846,0
0.999999727,0.00000027335,0
0.966794004,0.03320599650,0
0.999436812,0.00056318813,0
0.998738738,0.00126126173,0
0.999690339,0.00030966142,0
0.995978374,0.00402162575,0
0.966787031,0.03321296908,0
0.973363437,0.02663656337,0
0.999678139,0.00032186107,0
0.99891515,0.00108485040,0
0.999959307,0.00004069294,0
0.993562304,0.00643769626,0
0.953885662,0.04611433795,0
0.99361181,0.00638818973,0
0.986423061,0.01357693947,0
0.998901144,0.00109885560,0
0.634760267,0.36523973293,0
0.988404102,0.01159589776,0
0.999998383,0.00000161732,0
0.984064396,0.01593560385,0
0.999923645,0.00007635463,0
0.998675981,0.00132401945,0
0.60774326,0.39225673987,0
0.999706603,0.00029339654,0
0.997995434,0.00200456576,0
0.9998506,0.00014939962,0
0.999832407,0.00016759252,0
0.999995909,0.00000409051,0
0.99743687,0.00256312992,0
0.993637956,0.00636204382,0
0.999990481,0.00000951875,0
0.998582898,0.00141710152,0
0.999006327,0.00099367336,0
0.966476138,0.03352386219,0
0.999741052,0.00025894759,0
0.902219832,0.09778016760,0
0.999695913,0.00030408658,0
0.999203817,0.00079618272,0
0.99786057,0.00213942992,0
0.989520021,0.01047997942,0
0.999855814,0.00014418621,0
0.999621636,0.00037836359,0
0.683501821,0.31649817935,0
0.787307178,0.21269282186,0
0.999577427,0.00042257341,0
0.999750083,0.00024991707,0
0.999960544,0.00003945632,0
0.99947968,0.00052032033,0
0.978827579,0.02117242080,0
0.999863271,0.00013672894,0
0.99999816,0.00000183951,0
0.999192655,0.00080734488,0
0.999980169,0.00001983118,0
0.999966772,0.00003322807,0
0.858165849,0.14183415147,0
0.999749141,0.00025085870,0
0.999394026,0.00060597406,0
0.999944452,0.00005554783,0
0.996085682,0.00391431786,0
0.996204664,0.00379533563,0
0.999958515,0.00004148454,0
0.999994709,0.00000529071,0
0.99999213,0.00000787014,0
0.999998466,0.00000153414,0
0.999810038,0.00018996182,0
0.996275007,0.00372499314,0
0.990083749,0.00991625103,0
0.999875305,0.00012469477,0
0.999919658,0.00008034169,0
0.998924521,0.00107547897,0
0.99981795,0.00018205020,0
0.999736179,0.00026382136,0
0.992790587,0.00720941284,0
0.99988046,0.00011953999,0
0.997472512,0.00252748794,0
0.999878969,0.00012103100,0
0.934223918,0.06577608236,0
0.960600413,0.03939958746,0
0.940218618,0.05978138157,0
0.999605603,0.00039439711,0
0.999994563,0.00000543741,0
0.999992083,0.00000791661,0
0.999754121,0.00024587924,0
0.929702829,0.07029717063,0
0.999698706,0.00030129351,0
0.999980116,0.00001988417,0
0.999814116,0.00018588351,0
0.999999889,0.00000011122,0
0.913850508,0.08614949212,0
0.953486723,0.04651327683,0
0.979353954,0.02064604554,0
0.999997127,0.00000287320,0
0.999619886,0.00038011372,0
0.954542248,0.04545775218,0
0.999310254,0.00068974639,0
0.978276069,0.02172393131,0
0.88817528,0.11182472029,0
0.999418765,0.00058123472,0
0.999812444,0.00018755565,0
0.995129817,0.00487018344,0
0.999970749,0.00002925132,0
0.986046971,0.01395302861,0
0.994899395,0.00510060503,0
0.996486153,0.00351384699,0
0.995776917,0.00422308279,0
0.996708896,0.00329110387,0
0.999796337,0.00020366346,0
0.876670183,0.12332981689,0
0.999382904,0.00061709564,0
0.999905135,0.00009486459,0
0.999870761,0.00012923928,0
0.99981181,0.00018818966,0
0.999967921,0.00003207940,0
0.999069107,0.00093089289,0
0.999924921,0.00007507934,0
0.996082023,0.00391797710,0
0.998962118,0.00103788241,0
0.99941346,0.00058654039,0
0.981691289,0.01830871104,0
0.99539517,0.00460482972,0
0.999282532,0.00071746800,0
0.992969112,0.00703088766,0
0.99906175,0.00093824998,0
0.999999894,0.00000010567,0
0.999570372,0.00042962813,0
0.998860517,0.00113948272,0
0.95793735,0.04206264960,0
0.997957133,0.00204286676,0
0.999993607,0.00000639339,0
0.999993738,0.00000626236,0
0.997251602,0.00274839757,0
0.866393278,0.13360672243,0
0.999973411,0.00002658880,0
0.999870717,0.00012928296,0
0.999947999,0.00005200068,0
0.999854259,0.00014574150,0
0.996386219,0.00361378078,0
0.997737534,0.00226246563,0
0.999039145,0.00096085457,0
0.98971497,0.01028502995,0
0.999888365,0.00011163485,0
0.779975071,0.22002492893,0
0.99551812,0.00448188029,0
0.999336905,0.00066309495,0
0.999841853,0.00015814720,0
0.999959304,0.00004069644,0
0.997850894,0.00214910572,0
0.999619288,0.00038071177,0
0.999976052,0.00002394752,0
0.999830091,0.00016990872,0
0.995900222,0.00409977838,0
0.999982007,0.00001799264,0
0.96947861,0.03052139000,0
0.997878987,0.00212101303,0
0.995561467,0.00443853298,0
0.999951557,0.00004844263,0
0.999619932,0.00038006786,0
0.990627352,0.00937264759,0
0.981345801,0.01865419919,0
0.999891743,0.00010825695,0
0.958336064,0.04166393605,0
0.997526233,0.00247376685,0
0.99092695,0.00907304971,0
0.999806596,0.00019340380,0
0.999798474,0.00020152585,0
0.991788994,0.00821100637,0
0.999147252,0.00085274841,0
0.999963804,0.00003619576,0
0.999789167,0.00021083274,0
0.999986222,0.00001377812,0
0.999802751,0.00019724884,0
0.995010093,0.00498990746,0
0.999820591,0.00017940872,0
0.984761325,0.01523867502,0
0.877482573,0.12251742687,0
0.996230257,0.00376974338,0
0.999259891,0.00074010855,0
0.999729903,0.00027009711,0
0.680083876,0.31991612353,0
0.999976944,0.00002305553,0
0.999999656,0.00000034356,0
0.99913268,0.00086732013,0
0.999654777,0.00034522340,0
0.922234255,0.07776574509,0
0.985231529,0.01476847061,0
0.977588612,0.02241138808,0
0.977377165,0.02262283483,0
0.999654726,0.00034527371,0
0.999977242,0.00002275816,0
0.807720796,0.19227920439,0
0.997883845,0.00211615462,0
0.986501907,0.01349809317,0
0.999776771,0.00022322915,0
0.999996649,0.00000335091,0
0.984196613,0.01580338713,0
0.98650617,0.01349382955,0
0.998520964,0.00147903587,0
0.99937907,0.00062092953,0
0.999529241,0.00047075921,0
0.92505397,0.07494603010,0
0.999997868,0.00000213246,0
0.999652644,0.00034735607,0
0.999987339,0.00001266141,0
0.967692017,0.03230798274,0
0.999508698,0.00049130220,0
0.998949652,0.00105034840,0
0.999897846,0.00010215398,0
0.997957207,0.00204279292,0
0.952117551,0.04788244921,0
0.999667187,0.00033281318,0
0.999936548,0.00006345157,0
0.966088801,0.03391119892,0
0.98618798,0.01381201952,0
0.995835226,0.00416477405,0
0.99998061,0.00001939003,0
0.998221589,0.00177841150,0
0.963487531,0.03651246922,0
0.98615916,0.01384083964,0
0.999974427,0.00002557320,0
0.999953088,0.00004691197,0
0.999997428,0.00000257177,0
0.999317293,0.00068270676,0
0.999977244,0.00002275560,0
0.996657595,0.00334240467,0
0.999999281,0.00000071892,0
0.998798,0.00120200041,0
0.999992793,0.00000720681,0
0.998261339,0.00173866117,0
0.999545621,0.00045437878,0
0.996734733,0.00326526719,0
0.997642865,0.00235713535,0
0.9996378,0.00036219982,0
0.999867382,0.00013261805,0
0.999985659,0.00001434078,0
0.975657896,0.02434210445,0
0.999802726,0.00019727417,0
0.999995983,0.00000401676,0
0.999800908,0.00019909151,0
0.999114298,0.00088570215,0
0.999979351,0.00002064923,0
0.989970379,0.01002962059,0
0.999999872,0.00000012779,0
0.999987839,0.00001216128,0
0.955913851,0.04408614887,0
0.99999765,0.00000235024,0
0.999886237,0.00011376337,0
0.999469266,0.00053073442,0
0.995678542,0.00432145805,0
0.999936185,0.00006381460,0
0.951474284,0.04852571648,0
0.999793508,0.00020649163,0
0.996693234,0.00330676637,0
0.999969249,0.00003075143,0
0.996722322,0.00327767791,0
0.998393845,0.00160615500,0
0.999765556,0.00023444415,0
0.999822248,0.00017775167,0
0.994112879,0.00588712069,0
0.999903379,0.00009662068,0
0.999907232,0.00009276765,0
0.998975891,0.00102410910,0
0.636834194,0.36316580612,0
0.999646583,0.00035341737,0
0.986764321,0.01323567896,0
0.999991004,0.00000899627,0
0.788810302,0.21118969777,0
0.997053605,0.00294639490,0
0.994086673,0.00591332671,0
0.99970608,0.00029391986,0
0.999977411,0.00002258911,0
0.999901694,0.00009830578,0
0.993587133,0.00641286704,0
0.999981671,0.00001832913,0
0.999986187,0.00001381271,0
0.997812707,0.00218729333,0
0.990956055,0.00904394493,0
0.994327492,0.00567250814,0
0.999540529,0.00045947082,0
0.999161932,0.00083806770,0
0.992476571,0.00752342888,0
0.979653566,0.02034643433,0
0.823560824,0.17643917629,0
0.999999749,0.00000025115,0
0.999968101,0.00003189855,0
0.99344117,0.00655883026,0
0.98279331,0.01720669013,0
0.95480469,0.04519531038,0
0.999864482,0.00013551770,0
0.999991671,0.00000832850,0
0.999819957,0.00018004324,0
0.999875431,0.00012456854,0
0.999833693,0.00016630736,0
0.994841251,0.00515874923,0
0.999676439,0.00032356123,0
0.984619701,0.01538029946,0
0.999785007,0.00021499315,0
0.999517339,0.00048266085,0
0.993230614,0.00676938612,0
0.998709469,0.00129053068,0
0.999999925,0.00000007548,0
0.999999844,0.00000015628,0
0.976721262,0.02327873767,0
0.999825169,0.00017483050,0
0.967512076,0.03248792446,0
0.999967874,0.00003212557,0
0.982839042,0.01716095837,0
0.999995861,0.00000413861,0
0.999693063,0.00030693683,0
0.99983952,0.00016048001,0
0.300531887,0.69946811271,1
0.999844193,0.00015580670,0
0.999886134,0.00011386591,0
0.987915418,0.01208458163,0
0.968800234,0.03119976628,0
0.917132328,0.08286767242,0
0.965554364,0.03444563567,0
0.998090744,0.00190925631,0
0.9996164,0.00038360026,0
0.999431473,0.00056852695,0
0.999805079,0.00019492146,0
0.998023957,0.00197604285,0
0.995933116,0.00406688410,0
0.998230445,0.00176955500,0
0.997277645,0.00272235531,0
0.997226654,0.00277334599,0
0.999295032,0.00070496752,0
0.665727229,0.33427277072,0
0.998489407,0.00151059318,0
0.999956591,0.00004340944,0
0.999482176,0.00051782407,0
0.999893661,0.00010633894,0
0.999995035,0.00000496460,0
0.977374713,0.02262528683,0
0.987556296,0.01244370383,0
0.997903058,0.00209694170,0
0.999983397,0.00001660272,0
0.986743045,0.01325695545,0
0.999926447,0.00007355314,0
0.999941045,0.00005895489,0
0.986695306,0.01330469409,0
0.99985637,0.00014362960,0
0.998243123,0.00175687662,0
0.998416715,0.00158328459,0
0.999904604,0.00009539614,0
0.999798279,0.00020172132,0
0.999794222,0.00020577770,0
0.931608597,0.06839140255,0
0.999855682,0.00014431816,0
0.99443073,0.00556926951,0
0.999824454,0.00017554551,0
0.999484929,0.00051507066,0
0.940325747,0.05967425269,0
0.995477261,0.00452273908,0
0.999942724,0.00005727570,0
0.996917592,0.00308240836,0
0.998694708,0.00130529170,0
0.999343658,0.00065634184,0
0.999955591,0.00004440877,0
0.96725926,0.03274074023,0
0.949032178,0.05096782212,0
0.999953339,0.00004666099,0
0.999860868,0.00013913215,0
0.955858701,0.04414129930,0
0.967363947,0.03263605280,0
0.999283977,0.00071602287,0
0.99880419,0.00119580984,0
0.999898427,0.00010157295,0
0.999915316,0.00008468371,0
0.967139033,0.03286096727,0
0.998872587,0.00112741320,0
0.985711236,0.01428876432,0
0.99949758,0.00050242047,0
0.992772132,0.00722786843,0
0.99837291,0.00162709038,0
0.999374921,0.00062507897,0
0.999930317,0.00006968341,0
0.99705153,0.00294846976,0
0.999999525,0.00000047499,0
0.999450641,0.00054935930,0
0.999961531,0.00003846880,0
0.996670691,0.00332930863,0
0.989108862,0.01089113778,0
0.995184655,0.00481534503,0
0.999193242,0.00080675789,0
0.999879524,0.00012047640,0
0.999396947,0.00060305267,0
0.998892593,0.00110740702,0
0.999955511,0.00004448905,0
0.999952679,0.00004732108,0
0.999970511,0.00002948922,0
0.987220963,0.01277903652,0
0.9999519,0.00004809996,0
0.999697781,0.00030221910,0
0.993144727,0.00685527319,0
0.999987804,0.00001219607,0
0.999677787,0.00032221275,0
0.999209649,0.00079035138,0
0.989729354,0.01027064590,0
0.999954189,0.00004581051,0
0.927510497,0.07248950296,0
0.961792201,0.03820779894,0
0.996372985,0.00362701461,0
0.989560857,0.01043914330,0
0.999876288,0.00012371164,0
0.999815124,0.00018487620,0
0.999991402,0.00000859776,0
0.999813238,0.00018676156,0
0.999968465,0.00003153549,0
0.999968842,0.00003115756,0
0.999982074,0.00001792577,0
0.998576591,0.00142340940,0
0.998254202,0.00174579762,0
0.999990603,0.00000939700,0
0.977097568,0.02290243229,0
0.999971073,0.00002892673,0
0.999835502,0.00016449816,0
0.994438383,0.00556161740,0
0.999685251,0.00031474904,0
0.999980805,0.00001919467,0
0.998597574,0.00140242619,0
0.985350754,0.01464924645,0
0.998094333,0.00190566737,0
0.998144097,0.00185590320,0
0.999984961,0.00001503943,0
0.894827679,0.10517232086,0
0.999846607,0.00015339280,0
0.999929134,0.00007086632,0
0.999987415,0.00001258478,0
0.997387538,0.00261246173,0
0.999995636,0.00000436445,0
0.999994353,0.00000564701,0
0.935316897,0.06468310342,0
0.982797588,0.01720241192,0
0.99999362,0.00000638046,0
0.99996029,0.00003970967,0
0.98490645,0.01509354960,0
0.991929054,0.00807094616,0
0.995188088,0.00481191170,0
0.999996663,0.00000333657,0
0.999999844,0.00000015634,0
0.89255773,0.10744227023,0
0.995674762,0.00432523787,0
0.998952271,0.00104772924,0
0.994946892,0.00505310769,0
0.996516565,0.00348343468,0
0.999992741,0.00000725924,0
0.997997666,0.00200233382,0
0.999988466,0.00001153410,0
0.987132054,0.01286794575,0
0.999978393,0.00002160658,0
0.968254091,0.03174590870,0
0.999964775,0.00003522546,0
0.980549182,0.01945081784,0
0.999675081,0.00032491869,0
0.999995835,0.00000416527,0
0.999721077,0.00027892299,0
0.993656303,0.00634369700,0
0.850047178,0.14995282155,0
0.999689285,0.00031071546,0
0.990462756,0.00953724425,0
0.98291923,0.01708077011,0
0.985807745,0.01419225464,0
0.999872062,0.00012793757,0
0.994969414,0.00503058633,0
0.999934499,0.00006550125,0
0.996491065,0.00350893529,0
0.999986481,0.00001351931,0
0.999815233,0.00018476734,0
0.999729223,0.00027077724,0
0.997609477,0.00239052257,0
0.999949251,0.00005074938,0
0.99999135,0.00000864968,0
0.999846231,0.00015376879,0
0.980239378,0.01976062170,0
0.849649866,0.15035013384,0
0.979785799,0.02021420082,0
0.97333608,0.02666392049,0
0.997111157,0.00288884269,0
0.999969048,0.00003095156,0
0.999998989,0.00000101066,0
0.99744918,0.00255081985,0
0.975237083,0.02476291706,0
0.999358962,0.00064103765,0
0.957179937,0.04282006300,0
0.139508503,0.86049149684,1
0.999954656,0.00004534361,0
0.999633098,0.00036690179,0
0.999981805,0.00001819467,0
0.998777308,0.00122269199,0
0.993567467,0.00643253310,0
0.996553721,0.00344627853,0
0.990691916,0.00930808353,0
0.999794683,0.00020531700,0
0.146666995,0.85333300514,1
0.999988571,0.00001142899,0
0.99657016,0.00342984036,0
0.99964691,0.00035309008,0
0.999857744,0.00014225639,0
0.999421528,0.00057847204,0
0.999172733,0.00082726653,0
0.989858887,0.01014111256,0
0.998805928,0.00119407236,0
0.999813136,0.00018686383,0
0.997248947,0.00275105327,0
0.99918449,0.00081550980,0
0.998675419,0.00132458052,0
0.998456825,0.00154317498,0
0.999213273,0.00078672731,0
0.999354597,0.00064540321,0
0.994946486,0.00505351416,0
0.991276142,0.00872385751,0
0.999723361,0.00027663947,0
0.999999144,0.00000085614,0
0.9929047,0.00709529994,0
0.214722531,0.78527746925,1
0.999666474,0.00033352561,0
0.99901024,0.00098976028,0
0.987483148,0.01251685156,0
0.999759592,0.00024040778,0
0.999975897,0.00002410303,0
0.998498031,0.00150196939,0
0.999934991,0.00006500914,0
0.999965541,0.00003445942,0
0.835742427,0.16425757284,0
0.994637874,0.00536212627,0
0.999683571,0.00031642935,0
0.999024617,0.00097538319,0
0.999074418,0.00092558212,0
0.999849749,0.00015025079,0
0.989654425,0.01034557535,0
0.999149395,0.00085060496,0
0.99999083,0.00000916972,0
0.994222535,0.00577746520,0
0.999853964,0.00014603591,0
0.991326125,0.00867387488,0
0.999845534,0.00015446587,0
0.999875209,0.00012479102,0
0.959651718,0.04034828238,0
0.996997007,0.00300299295,0
0.998875176,0.00112482393,0
0.999788969,0.00021103146,0
0.99970415,0.00029585001,0
0.995311198,0.00468880194,0
0.780240747,0.21975925271,0
0.998405625,0.00159437457,0
0.998996389,0.00100361064,0
0.963071602,0.03692839766,0
0.980443372,0.01955662832,0
0.97960349,0.02039650960,0
0.999904459,0.00009554064,0
0.99996038,0.00003962048,0
0.980977264,0.01902273626,0
0.995549914,0.00445008569,0
0.986304135,0.01369586471,0
0.999998085,0.00000191527,0
0.999971703,0.00002829688,0
0.999539958,0.00046004202,0
0.883366394,0.11663360621,0
0.999745017,0.00025498319,0
0.98874497,0.01125503026,0
0.999691016,0.00030898441,0
0.999930977,0.00006902342,0
0.999598644,0.00040135605,0
0.882426948,0.11757305161,0
0.995951056,0.00404894378,0
0.999966266,0.00003373427,0
0.269918562,0.73008143792,1
0.999940988,0.00005901186,0
0.996399124,0.00360087635,0
0.652501863,0.34749813743,0
0.990767478,0.00923252154,0
0.999916292,0.00008370843,0
0.999627256,0.00037274369,0
0.983425268,0.01657473160,0
0.969655256,0.03034474381,0
0.999985985,0.00001401492,0
0.999965898,0.00003410193,0
0.999725028,0.00027497194,0
0.999961473,0.00003852667,0
0.995636386,0.00436361410,0
0.74935868,0.25064132015,0
0.999719625,0.00028037490,0
0.979493683,0.02050631703,0
0.991096004,0.00890399603,0
0.963824461,0.03617553879,0
0.118929542,0.88107045768,1
0.984745949,0.01525405073,0
0.999949922,0.00005007810,0
0.994504629,0.00549537139,0
0.999756007,0.00024399308,0
0.978474459,0.02152554140,0
0.999990942,0.00000905832,0
0.987173687,0.01282631320,0
0.986771061,0.01322893851,0
0.998167754,0.00183224633,0
0.99996904,0.00003096031,0
0.999981276,0.00001872416,0
0.993870813,0.00612918702,0
0.999633238,0.00036676180,0
0.999997635,0.00000236511,0
0.999917687,0.00008231294,0
0.830091513,0.16990848704,0
0.999505694,0.00049430608,0
0.999969455,0.00003054490,0
0.95266136,0.04733863966,0
0.999990105,0.00000989510,0
0.986515848,0.01348415171,0
0.999890604,0.00010939555,0
0.999958276,0.00004172424,0
0.99978823,0.00021176971,0
0.998788192,0.00121180836,0
0.999949426,0.00005057447,0
0.999539726,0.00046027367,0
0.999829586,0.00017041363,0
0.984616008,0.01538399212,0
